239.35879516601562,239.35879516601562,239.35879516601562,239.35879516601562,0,0.0,0.0
239.27000427246094,239.27000427246094,239.27000427246094,239.27000427246094,0,0.0,0.0
239.17010498046875,239.17010498046875,239.17010498046875,239.17010498046875,0,0.0,0.0
239.07000732421875,239.07000732421875,239.07000732421875,239.07000732421875,0,0.0,0.0
238.8686065673828,238.8686065673828,238.8686065673828,238.8686065673828,0,0.0,0.0
238.8000030517578,238.8000030517578,238.8000030517578,238.8000030517578,0,0.0,0.0
238.8000030517578,238.8000030517578,238.8000030517578,238.8000030517578,0,0.0,0.0
238.88319396972656,238.88319396972656,238.88319396972656,238.88319396972656,0,0.0,0.0
239.0449981689453,239.0449981689453,239.0449981689453,239.0449981689453,0,0.0,0.0
